"International_data"
"https://www.eia.gov/beta/international/data/browser/#/?pa=0000000010000000000000000000000000000000000000000000000000u&c=ruvvvvvfvsujvv1vrvvvvfvvvvvvfvvvou20evvvfvrvvvvvvurs&ct=0&vs=INTL.44-2-AFG-QBTU.A&cy=2016&vo=0&v=H&start=2015&end=2016"
"Thu Jul 25 2019 16:17:08 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
,,,2015,2016
"","Armenia","Quad Btu",0.07579835025,0.0819354718344
"","Aruba","Quad Btu",0,0
"","Australia","Quad Btu",1.4373513790162,1.5615189232431
"","Austria","Quad Btu",0.30321569329921,0.31665142433356
"","Azerbaijan","Quad Btu",0.4022858784,0.3945951842928
"","Bahamas, The","Quad Btu",0,0
"","Bahrain","Quad Btu",0.5731094775,0.566823814047
"","Bangladesh","Quad Btu",0.98939925634036,1.0838764966769
"","Barbados","Quad Btu",0.0006558776,0.00073923435
"","Belarus","Quad Btu",0.63465328115,0.6303685839137
"","Belgium","Quad Btu",0.61269604776799,0.62288610905623
"","Belize","Quad Btu",0,0
"","Benin","Quad Btu",0,0
"","Bermuda","Quad Btu",0,0
"","Bhutan","Quad Btu",0,0
"","Bolivia","Quad Btu",0.0996412725,0.117650356912
"","Bosnia and Herzegovina","Quad Btu",0.007176008,0.0074989256168
"","Botswana","Quad Btu",0,0
"","Brazil","Quad Btu",1.4717392053,1.2561832538982
"","Brunei","Quad Btu",0.1283036328,0.1405808588844
"","Bulgaria","Quad Btu",0.1144070424,0.115445166888
"","Burkina Faso","Quad Btu",0,0
"","Burma (Myanmar)","Quad Btu",0.1336270159,0.1639999180408
"","Burundi","Quad Btu",0,0
"","Cambodia","Quad Btu",0,0
"","Cameroon","Quad Btu",0.0251428674,0.026621847036
"","Canada","Quad Btu",4.2512070334565,4.0714260840747
"","Cape Verde","Quad Btu",0,0
"","Cayman Islands","Quad Btu",0,0
"","Central African Republic","Quad Btu",0,0
"","Chad","Quad Btu",0,0
"","Chile","Quad Btu",0.16276749502417,0.17755430714054
"","China","Quad Btu",7.0413684429,7.6424075079
"","Colombia","Quad Btu",0.37761587885,0.35767945571901
"","Comoros","Quad Btu",0,0
"","Congo (Brazzaville)","Quad Btu",0.0554622075,0.05176475841
"","Congo (Kinshasa)","Quad Btu",0,0
"","Cook Islands","Quad Btu",0,0
"","Costa Rica","Quad Btu",0,0
"","Cote dIvoire (IvoryCoast)","Quad Btu",0.072927699845,0.0816591534759
"","Croatia","Quad Btu",0.07594624947,0.0814184741232
"","Cuba","Quad Btu",0.0437906,0.0417237012384
"","Cyprus","Quad Btu",0,0
"","Czech Republic","Quad Btu",0.2858311439674,0.30846348890485
"","Denmark","Quad Btu",0.12628001516444,0.12869022026067
"","Djibouti","Quad Btu",0,0
"","Dominica","Quad Btu",0,0
"","Dominican Republic","Quad Btu",0.04096808394,0.0385647420315
"","Ecuador","Quad Btu",0.01853444208,0.02039905824
"","Egypt","Quad Btu",1.77249820209,1.8730318428471
"","El Salvador","Quad Btu",0,0
"","Equatorial Guinea","Quad Btu",0.04400001795,0.043630273041
"","Eritrea","Quad Btu",0,0
"","Estonia","Quad Btu",0.017215538811487,0.018933422995349
"","Ethiopia","Quad Btu",0,0
"","Falkland Islands (Islas Malvinas)","Quad Btu",0,0
"","Faroe Islands","Quad Btu",0,0
"","Fiji","Quad Btu",0,0
"","Finland","Quad Btu",0.099067144346507,0.090526945831532
"","France","Quad Btu",1.4884658743247,1.6299605210559
"","French Guiana","Quad Btu",0,0
"","French Polynesia","Quad Btu",0,0
"","Gabon","Quad Btu",0.01397647629,0.0140134507809
"","Gambia, The","Quad Btu",0,0
"","Georgia","Quad Btu",0.0883156835406,0.0827959959306
"","Germany","Quad Btu",2.9614397592645,3.2014501646832
"","Ghana","Quad Btu",0.047104120803956,0.027526716726966
"","Gibraltar","Quad Btu",0,0
"","Greece","Quad Btu",0.11701994882002,0.15143948203345
"","Greenland","Quad Btu",0,0
"","Grenada","Quad Btu",0,0
"","Guadeloupe","Quad Btu",0,0
"","Guam","Quad Btu",0,0
"","Guatemala","Quad Btu",0,0
"","Guinea","Quad Btu",0,0
"","Guinea-Bissau","Quad Btu",0,0
"","Guyana","Quad Btu",0,0
"","Haiti","Quad Btu",0,0
"","Hawaiian Trade Zone","Quad Btu",--,--
"","Honduras","Quad Btu",0,0
"","Hong Kong","Quad Btu",0.119909292615,0.1250353884912
"","Hungary","Quad Btu",0.34073404985309,0.36332176432901
"","Iceland","Quad Btu",0,0
"","India","Quad Btu",1.86884995297,2.0361087770686
"","Indonesia","Quad Btu",1.6363523085,1.6139432014149
"","Iran","Quad Btu",6.93542413872,7.4073211964928
"","Iraq","Quad Btu",0.03704875461,0.040755229988429
"","Ireland","Quad Btu",0.16385994882002,0.19216073768984
"","Israel","Quad Btu",0.31154988152782,0.35986488574228
"","Italy","Quad Btu",2.4382772249076,2.5607623942284
"","Jamaica","Quad Btu",0,0.00063499117647058
"","Japan","Quad Btu",4.6546424964458,4.8304264708811
"","Jordan","Quad Btu",0.08573373109,0.1494490072358
"","Kazakhstan","Quad Btu",0.50322709605,0.5360604439692
"","Kenya","Quad Btu",0,0
"","Kiribati","Quad Btu",0,0
"","Korea, North","Quad Btu",0,0
"","Korea, South","Quad Btu",1.7522963775945,1.8146898807688
"","Kosovo","Quad Btu",0,0
"","Kuwait","Quad Btu",0.773106197745,0.8230957094418
"","Kyrgyzstan","Quad Btu",0.0066554649,0.0069448329391305
"","Laos","Quad Btu",0,0
"","Latvia","Quad Btu",0.048440171547721,0.050158412092881
"","Lebanon","Quad Btu",0,0
"","Lesotho","Quad Btu",0,0
"","Liberia","Quad Btu",0,0
"","Libya","Quad Btu",0.16601687445,0.18805153766653
"","Lithuania","Quad Btu",0.0912519841002,0.0803703949598
"","Luxembourg","Quad Btu",0.03411359586769,0.031325675280519
"","Macau","Quad Btu",7.12613565565E-5,0.000370883808075
"","Macedonia","Quad Btu",0.0021867048,0.0049929521208
"","Madagascar","Quad Btu",0,0
"","Malawi","Quad Btu",0,0
"","Malaysia","Quad Btu",1.17919009845,1.1009127704445
"","Maldives","Quad Btu",0,0
"","Mali","Quad Btu",0,0
"","Malta","Quad Btu",0,0
"","Martinique","Quad Btu",0,0
"","Mauritania","Quad Btu",0,0
"","Mauritius","Quad Btu",0,0
"","Mexico","Quad Btu",2.7365578136938,2.8443815921794
"","Micronesia","Quad Btu",0,0
"","Moldova","Quad Btu",0.08763664455,0.0885675753567
"","Mongolia","Quad Btu",0,0
"","Montenegro","Quad Btu",0,0
"","Montserrat","Quad Btu",0,0
"","Morocco","Quad Btu",0.045771948075,0.046524151185
"","Mozambique","Quad Btu",0.0741494929,0.069493179075601
"","Namibia","Quad Btu",0,0
"","Nauru","Quad Btu",0,0
"","Nepal","Quad Btu",0,0
"","Netherlands","Quad Btu",1.260315945408,1.3136844343206
"","Netherlands Antilles","Quad Btu",0,0
"","New Caledonia","Quad Btu",0,0
"","New Zealand","Quad Btu",0.18210916500806,0.18221713395153
"","Nicaragua","Quad Btu",0,0
"","Niger","Quad Btu",0,0
"","Nigeria","Quad Btu",0.6958658301,0.6836642474748
"","Niue","Quad Btu",0,0
"","Northern Mariana Islands","Quad Btu",0,0
"","Norway","Quad Btu",0.19455738792532,0.1859641996226
"","Oman","Quad Btu",0.7903610008,0.78627582102429
"","Pakistan","Quad Btu",1.24523833035,1.3321195270382
"","Palestinian Territories","Quad Btu",0,0
"","Panama","Quad Btu",0,0
"","Papua New Guinea","Quad Btu",0.0036974805,0.0036974805
"","Paraguay","Quad Btu",0,0
"","Peru","Quad Btu",0.3317752431,0.35395040753241
"","Philippines","Quad Btu",0.095032665,0.113527326537
"","Poland","Quad Btu",0.61339239124254,0.64102548035373
"","Portugal","Quad Btu",0.1812624850725,0.19092263616233
"","Puerto Rico","Quad Btu",0.057975980163,0.064217696838
"","Qatar","Quad Btu",1.575793899295,1.5105074721462
"","Reunion","Quad Btu",0,0
"","Romania","Quad Btu",0.38391890005,0.3829039908867
"","Russia","Quad Btu",15.9422412681,15.893471808659
"","Rwanda","Quad Btu",0,0
"","Saint Helena","Quad Btu",0,0
"","Saint Kitts and Nevis","Quad Btu",0,0
"","Saint Lucia","Quad Btu",0,0
"","Saint Pierre and Miquelon","Quad Btu",0,0
"","Saint Vincent/Grenadines","Quad Btu",0,0
"","Samoa","Quad Btu",0,0
"","Sao Tome and Principe","Quad Btu",0,0
"","Saudi Arabia","Quad Btu",3.7840015437,3.9148542669951
"","Senegal","Quad Btu",0.00196838747,0.0019048916394
"","Serbia","Quad Btu",0.0765247798,0.0827379774886
"","Seychelles","Quad Btu",0,0
"","Sierra Leone","Quad Btu",0,0
"","Singapore","Quad Btu",0.4481346366,0.45773754778744
"","Slovakia","Quad Btu",0.1710463624301,0.17388543508013
"","Slovenia","Quad Btu",0.029290463463179,0.031085207007386
"","Solomon Islands","Quad Btu",0,0
"","Somalia","Quad Btu",0,0
"","South Africa","Quad Btu",0.1811765445,0.1843193762265
"","South Sudan","Quad Btu",0,0
"","Spain","Quad Btu",1.0818497628754,1.1032541246895
"","Sri Lanka","Quad Btu",0,0
"","Sudan","Quad Btu",0,0
"","Suriname","Quad Btu",0,0
"","Swaziland","Quad Btu",0,0
"","Sweden","Quad Btu",0.037876584210028,0.036029919961974
"","Switzerland","Quad Btu",0.12667120841626,0.1331689638516
"","Syria","Quad Btu",0.1589916615,0.138655691505
"","Taiwan","Quad Btu",0.76976917745,0.802704372964
"","Tajikistan","Quad Btu",0.0007394961,0.00070235622890625
"","Tanzania","Quad Btu",0.0406722855,0.05556429
"","Thailand","Quad Btu",1.833717919985,1.7930740198668
"","Timor-Leste (East Timor)","Quad Btu",0,0
"","Togo","Quad Btu",0,0
"","Tonga","Quad Btu",0,0
"","Trinidad and Tobago","Quad Btu",0.8796850812475,0.77467574189748
"","Tunisia","Quad Btu",0.173507715675,0.1832805644942
"","Turkey","Quad Btu",1.7446446782295,1.6841332976694
"","Turkmenistan","Quad Btu",1.47388967691,1.47388967691
"","Turks and Caicos Islands","Quad Btu",0,0
"","Tuvalu","Quad Btu",0,0
"","U.S. Pacific Islands","Quad Btu",0,0
"","U.S. Territories","Quad Btu",0,0
"","Uganda","Quad Btu",0,0
"","Ukraine","Quad Btu",1.16958441845,1.1338369952726
"","United Arab Emirates","Quad Btu",2.7450440093907,2.7617564792775
"","United Kingdom","Quad Btu",2.7068800587622,3.0476469487863
"","United States","Quad Btu",28.191095,28.400352
"","Uruguay","Quad Btu",0.002082105822541,0.002354870777459
"","Uzbekistan","Quad Btu",1.72932434325,1.490848411914
"","Vanuatu","Quad Btu",0,0
"","Venezuela","Quad Btu",1.017381394715,0.9463269116711
"","Vietnam","Quad Btu",0.3322039672,0.3293502569224
"","Virgin Islands,  U.S.","Quad Btu",0,0
"","Virgin Islands, British","Quad Btu",0,0
"","Wake Island","Quad Btu",0,0
"","Western Sahara","Quad Btu",0,0
"","Yemen","Quad Btu",0.03103658775,0.018698691011
"","Zambia","Quad Btu",0,0
"","Zimbabwe","Quad Btu",0,0
"","Petroleum and Other Liquids",""
"","Afghanistan","Quad Btu",0.068420658712,0.070188915072
"","Albania","Quad Btu",0.052340335400382,0.054625866
"","Algeria","Quad Btu",0.84258671486,0.855327726
"","American Samoa","Quad Btu",0.0049115088958572,0.0049863876851632
"","Angola","Quad Btu",0.30697443482652,0.276411252
"","Antarctica","Quad Btu",0.0001909190185465,0.000203053872
"","Antigua and Barbuda","Quad Btu",0.0103368789,0.010419398898
"","Argentina","Quad Btu",1.5917556306432,1.455311526
"","Armenia","Quad Btu",0.0143755448,0.012106914
"","Aruba","Quad Btu",0.016793714702,0.017071538202
"","Australia","Quad Btu",2.246871101,2.253542905
"","Austria","Quad Btu",0.549136994,0.560111435
"","Azerbaijan","Quad Btu",0.20726217126906,0.197450046
"","Bahamas, The","Quad Btu",0.040312971,0.04229811126
"","Bahrain","Quad Btu",0.12296333409,0.126554016
"","Bangladesh","Quad Btu",0.2303039737312,0.240821778
"","Barbados","Quad Btu",0.022531484910579,0.023381962704
"","Belarus","Quad Btu",0.29621507397377,0.284674068
"","Belgium","Quad Btu",1.340147991,1.366870113
"","Belize","Quad Btu",0.0083229447346652,0.007955241312
"","Benin","Quad Btu",0.07373367663,0.072772512
"","Bermuda","Quad Btu",0.00849722514094,0.010815029526
"","Bhutan","Quad Btu",0.0063640479835,0.006138540654
"","Bolivia","Quad Btu",0.15647590809014,0.17660049
"","Bosnia and Herzegovina","Quad Btu",0.065717617810736,0.072039414
"","Botswana","Quad Btu",0.04258245261,0.04267743
"","Brazil","Quad Btu",6.40844779017,6.020299596
"","Brunei","Quad Btu",0.036262585886246,0.032080998
"","Bulgaria","Quad Btu",0.1928674212454,0.19425999
"","Burkina Faso","Quad Btu",0.047982621144,0.04692751167
"","Burma (Myanmar)","Quad Btu",0.23464906170101,0.247460638092
"","Burundi","Quad Btu",0.0028079663541,0.003072301356
"","Cambodia","Quad Btu",0.08604112531,0.096492972
"","Cameroon","Quad Btu",0.091348593177252,0.08098848
"","Canada","Quad Btu",4.908791524,5.031087482
"","Cape Verde","Quad Btu",0.01181194202989,0.011829955578
"","Cayman Islands","Quad Btu",0.0088131780409,0.009075835956
"","Central African Republic","Quad Btu",0.005755614786,0.005772857244
"","Chad","Quad Btu",0.004758951655,0.004800311796
"","Chile","Quad Btu",0.669048496,0.713098403
"","China","Quad Btu",24.947463516975,25.693921084782
"","Colombia","Quad Btu",0.65501987705004,0.721918164
"","Comoros","Quad Btu",0.002565897644,0.002694822132
"","Congo (Brazzaville)","Quad Btu",0.03540283811556,0.035175155046
"","Congo (Kinshasa)","Quad Btu",0.04337293539,0.043195167744
"","Cook Islands","Quad Btu",0.001259761614,0.001241157972
"","Costa Rica","Quad Btu",0.10227946112,0.110030214
"","Cote dIvoire (IvoryCoast)","Quad Btu",0.095011256830326,0.102387787032
"","Croatia","Quad Btu",0.1456176241384,0.141736062
"","Cuba","Quad Btu",0.392942214709,0.330716136
"","Cyprus","Quad Btu",0.1023069283,0.110959854
"","Czech Republic","Quad Btu",0.403092464,0.369628846
"","Denmark","Quad Btu",0.321115949,0.32958992
"","Djibouti","Quad Btu",0.013095105674,0.013278054342
"","Dominica","Quad Btu",0.0025862719214,0.002728042122
"","Dominican Republic","Quad Btu",0.24687392799224,0.264813444
"","Ecuador","Quad Btu",0.55762165790148,0.518572224
"","Egypt","Quad Btu",1.8082292214282,1.782496128
"","El Salvador","Quad Btu",0.09880977813,0.103190772
"","Equatorial Guinea","Quad Btu",0.01026951097,0.010512734022
"","Eritrea","Quad Btu",0.00841276076,0.006564942
"","Estonia","Quad Btu",0.059879895,0.060055553
"","Ethiopia","Quad Btu",0.14665964314,0.155239266
"","Falkland Islands (Islas Malvinas)","Quad Btu",0.00059817864,0.000608362272
"","Faroe Islands","Quad Btu",0.00988463691217,0.010009815252
"","Fiji","Quad Btu",0.03380942202422,0.033069222156
"","Finland","Quad Btu",0.422720961,0.430688971
"","France","Quad Btu",3.478339068,3.406617337
"","French Guiana","Quad Btu",0.01038592442,0.010631303748
"","French Polynesia","Quad Btu",0.01435699083344,0.014002735806
"","Gabon","Quad Btu",0.047393001621152,0.044125692
"","Gambia, The","Quad Btu",0.007883105071,0.00812847753
"","Georgia","Quad Btu",0.053727429739272,0.066662142
"","Germany","Quad Btu",4.999041565,4.974866208
"","Ghana","Quad Btu",0.17245562962258,0.17643945
"","Gibraltar","Quad Btu",0.16807445414,0.170339694
"","Greece","Quad Btu",0.613602639,0.615374764
"","Greenland","Quad Btu",0.00840194901205,0.008482533852
"","Grenada","Quad Btu",0.004031686952942,0.004041316368
"","Guadeloupe","Quad Btu",0.027517066106,0.027639107808
"","Guam","Quad Btu",0.029207811,0.027177860049495
"","Guatemala","Quad Btu",0.17139139769748,0.184920768
"","Guinea","Quad Btu",0.038058493046,0.039283163202
"","Guinea-Bissau","Quad Btu",0.005577913149,0.005754190146
"","Guyana","Quad Btu",0.02870178386291,0.029367644922
"","Haiti","Quad Btu",0.04148313445,0.047535714
"","Hawaiian Trade Zone","Quad Btu",--,--
"","Honduras","Quad Btu",0.12766471584,0.121565802
"","Hong Kong","Quad Btu",0.83116827532563,0.876261489084
"","Hungary","Quad Btu",0.314161978,0.316083822
"","Iceland","Quad Btu",0.036053485,0.039825179
"","India","Quad Btu",8.44239969033,8.92909155
"","Indonesia","Quad Btu",3.1174103225,3.214650468
"","Iran","Quad Btu",3.6350369746817,3.607034365998
"","Iraq","Quad Btu",1.7156299477765,1.789107186
"","Ireland","Quad Btu",0.300968034,0.315382923
"","Israel","Quad Btu",0.442064347,0.448797091
"","Italy","Quad Btu",2.610080838,2.544079798
"","Jamaica","Quad Btu",0.11537364831538,0.11570175
"","Japan","Quad Btu",8.370537507,8.118245358
"","Jordan","Quad Btu",0.27819265043555,0.230370648
"","Kazakhstan","Quad Btu",0.56194987570059,0.663194562
"","Kenya","Quad Btu",0.21338177443443,0.234003198
"","Kiribati","Quad Btu",0.000863367713,0.000824920446
"","Korea, North","Quad Btu",0.04191923271131,0.038814241806
"","Korea, South","Quad Btu",5.359849857,5.667827666
"","Kosovo","Quad Btu",0.0285111057,0.02889720609
"","Kuwait","Quad Btu",0.92618818777943,0.766062888
"","Kyrgyzstan","Quad Btu",0.074910863812758,0.080379822
"","Laos","Quad Btu",0.036284760414746,0.037500198594
"","Latvia","Quad Btu",0.075529948,0.077821013
"","Lebanon","Quad Btu",0.312063287,0.317083734
"","Lesotho","Quad Btu",0.0101713923942,0.009965915382
"","Liberia","Quad Btu",0.01659305822569,0.016269998202
"","Libya","Quad Btu",0.51075272372124,0.456307938
"","Lithuania","Quad Btu",0.11634485417144,0.126175206
"","Luxembourg","Quad Btu",0.117471732,0.117509249
"","Macau","Quad Btu",0.028480847849862,0.03518596266
"","Macedonia","Quad Btu",0.04198040577,0.043131412374
"","Madagascar","Quad Btu",0.03937212602694,0.037646315676
"","Malawi","Quad Btu",0.009746637141726,0.012297099678
"","Malaysia","Quad Btu",1.3686852309516,1.38236736
"","Maldives","Quad Btu",0.0225268222252,0.022927646904
"","Mali","Quad Btu",0.04317060292,0.04621267524
"","Malta","Quad Btu",0.09486674088,0.10440333
"","Martinique","Quad Btu",0.036836038170253,0.036558882462
"","Mauritania","Quad Btu",0.03618710388,0.035669548944
"","Mauritius","Quad Btu",0.05552467155,0.0587979
"","Mexico","Quad Btu",3.936013626,4.04942179
"","Micronesia","Quad Btu",0,0
"","Moldova","Quad Btu",0.03549067340602,0.036080954904
"","Mongolia","Quad Btu",0.04928962652,0.042830052
"","Montenegro","Quad Btu",0.01268345414,0.014084778
"","Montserrat","Quad Btu",0.000823015651,0.000813569688
"","Morocco","Quad Btu",0.5326308015598,0.537733788
"","Mozambique","Quad Btu",0.05150676626,0.082241298
"","Namibia","Quad Btu",0.05387360266,0.053690004
"","Nauru","Quad Btu",0.0009753706539,0.001023117864
"","Nepal","Quad Btu",0.05020930531,0.083214126
"","Netherlands","Quad Btu",1.995867523,2.027681102
"","Netherlands Antilles","Quad Btu",0.18964488852196,0.191461192758
"","New Caledonia","Quad Btu",0.040891292848,0.04320867534
"","New Zealand","Quad Btu",0.327373116,0.331752073
"","Nicaragua","Quad Btu",0.073764712796826,0.076172652
"","Niger","Quad Btu",0.027033283175226,0.024068892
"","Nigeria","Quad Btu",0.69428602255351,0.849796734
"","Niue","Quad Btu",0.0001096049819327,0.000104182998
"","Northern Mariana Islands","Quad Btu",0,0
"","Norway","Quad Btu",0.432850176,0.440283702
"","Oman","Quad Btu",0.3749740328865,0.376823718
"","Pakistan","Quad Btu",1.0934351815962,1.163000868
"","Palestinian Territories","Quad Btu",0.043966128079,0.046576042968
"","Panama","Quad Btu",0.2999500206,0.333161748
"","Papua New Guinea","Quad Btu",0.079218150778916,0.079620658578
"","Paraguay","Quad Btu",0.08263832969,0.103203216
"","Peru","Quad Btu",0.4660734671812,0.4826442
"","Philippines","Quad Btu",0.81860493063653,0.868557162
"","Poland","Quad Btu",1.085225357,1.173931782
"","Portugal","Quad Btu",0.484392264,0.49387699
"","Puerto Rico","Quad Btu",0.221025209,0.1946758220899
"","Qatar","Quad Btu",0.53322558169314,0.33747396
"","Reunion","Quad Btu",0.0372265171276,0.037769817252
"","Romania","Quad Btu",0.39092665905337,0.410182056
"","Russia","Quad Btu",7.1528885681148,7.2304034196
"","Rwanda","Quad Btu",0.0135969144334,0.013782386604
"","Saint Helena","Quad Btu",0.000135521104,0.00014609622
"","Saint Kitts and Nevis","Quad Btu",0.003576252359,0.00349787298
"","Saint Lucia","Quad Btu",0.0062742055705,0.006263896386
"","Saint Pierre and Miquelon","Quad Btu",0.001361465478,0.0013861518
"","Saint Vincent/Grenadines","Quad Btu",0.003229700113,0.003234557574
"","Samoa","Quad Btu",0.004755280666625,0.004843208094
"","Sao Tome and Principe","Quad Btu",0.0021245210528,0.002073538962
"","Saudi Arabia","Quad Btu",7.11402043267,6.917214804
"","Senegal","Quad Btu",0.097101743634762,0.103390242
"","Serbia","Quad Btu",0.14831084146,0.1513052235
"","Seychelles","Quad Btu",0.0153948281779,0.01559496354
"","Sierra Leone","Quad Btu",0.013408163088,0.013572051162
"","Singapore","Quad Btu",2.843235739113,3.024075732
"","Slovakia","Quad Btu",0.163284455,0.169278605
"","Slovenia","Quad Btu",0.101499014,0.108242008
"","Solomon Islands","Quad Btu",0.00322927826,0.003285322872
"","Somalia","Quad Btu",0.01161841384,0.011670568434
"","South Africa","Quad Btu",1.3153384742517,1.317879624
"","South Sudan","Quad Btu",0.01500266527,0.016809496476
"","Spain","Quad Btu",2.607471918,2.69505513
"","Sri Lanka","Quad Btu",0.22988859664702,0.262175682
"","Sudan","Quad Btu",0.22290440791757,0.283735278
"","Suriname","Quad Btu",0.031319064325777,0.027876024
"","Swaziland","Quad Btu",0.010637098354,0.01070984259
"","Sweden","Quad Btu",0.604956979,0.655395433
"","Switzerland","Quad Btu",0.464703156,0.46927975
"","Syria","Quad Btu",0.28998820046126,0.291880974
"","Taiwan","Quad Btu",1.9524168608241,2.010851722374
"","Tajikistan","Quad Btu",0.040450454226436,0.03684339
"","Tanzania","Quad Btu",0.13997584731,0.148981493892
"","Thailand","Quad Btu",2.5469865705654,2.613536094
"","Timor-Leste (East Timor)","Quad Btu",0.007287688485,0.007349352102
"","Togo","Quad Btu",0.02970757257,0.031140744
"","Tonga","Quad Btu",0.0019129044049,0.001895233278
"","Trinidad and Tobago","Quad Btu",0.10508375001291,0.11833878
"","Tunisia","Quad Btu",0.20297967801278,0.193889964
"","Turkey","Quad Btu",1.784280436,1.915974989
"","Turkmenistan","Quad Btu",0.31216192108394,0.292526964
"","Turks and Caicos Islands","Quad Btu",0.0029114515,0.003027369
"","Tuvalu","Quad Btu",0,0
"","U.S. Pacific Islands","Quad Btu",0.0042384676,0.004128430224
"","U.S. Territories","Quad Btu",0,0
"","Uganda","Quad Btu",0.064072562649464,0.065291899854
"","Ukraine","Quad Btu",0.46101982645632,0.48436074
"","United Arab Emirates","Quad Btu",1.8405576093074,1.888920725574
"","United Kingdom","Quad Btu",3.176333532,3.242847522
"","United States","Quad Btu",38.68184375,39.123619559
"","Uruguay","Quad Btu",0.10850514201258,0.107775654
"","Uzbekistan","Quad Btu",0.1180640011371,0.100542396
"","Vanuatu","Quad Btu",0.00222717190039,0.002289303648
"","Venezuela","Quad Btu",1.3838886815295,1.181218152
"","Vietnam","Quad Btu",0.83380242252399,0.95555463
"","Virgin Islands,  U.S.","Quad Btu",0.0410113455,0.033931448032554
"","Virgin Islands, British","Quad Btu",0.002532870475,0.002566913916
"","Wake Island","Quad Btu",0.01932018,0.019373112
"","Western Sahara","Quad Btu",0.00364733558,0.003654737652
"","Yemen","Quad Btu",0.21118170571411,0.115210944
"","Zambia","Quad Btu",0.047340126573474,0.04570059
"","Zimbabwe","Quad Btu",0.05383359558,0.048758154
"","Nuclear, Renewables, and Other",""
"","Afghanistan","Quad Btu",0.02368269599947,0.025484870871233
"","Albania","Quad Btu",0.060006990971611,0.065292679891197
"","Algeria","Quad Btu",0.0090965264701901,0.0078113245813444
"","American Samoa","Quad Btu",(s),(s)
"","Angola","Quad Btu",0.048014759091518,0.054847770992
"","Antarctica","Quad Btu",0.0002002380185465,0.000212285872
"","Antigua and Barbuda","Quad Btu",0.00038347389999999,0.000474790898
"","Argentina","Quad Btu",0.44709213852678,0.41590747001233
"","Armenia","Quad Btu",0.046469965251754,0.044061496845146
"","Aruba","Quad Btu",0.001424539702,0.001354786202
"","Australia","Quad Btu",0.28700736681262,0.32291705202615
"","Austria","Quad Btu",0.48884651020655,0.50282454788642
"","Azerbaijan","Quad Btu",0.016911726572019,0.016741332195755
"","Bahamas, The","Quad Btu",0.00033160899999999,0.00031657526
"","Bahrain","Quad Btu",0.00012938658999988,(s)
"","Bangladesh","Quad Btu",0.0076355803743595,0.0065967135818162
"","Barbados","Quad Btu",0.00031782851057902,0.001398157054
"","Belarus","Quad Btu",0.013277255332498,0.016034353012278
"","Belgium","Quad Btu",0.46965618777374,0.59109448439486
"","Belize","Quad Btu",0.0034388837346652,0.003240069312
"","Benin","Quad Btu",0.0034245598432225,0.0036560823827112
"","Bermuda","Quad Btu",0.00049722514094,(s)
"","Bhutan","Quad Btu",0.053681415287156,0.053983833523062
"","Bolivia","Quad Btu",0.0248413532218,0.018111822912
"","Bosnia and Herzegovina","Quad Btu",0.03660669582629,0.029717436537623
"","Botswana","Quad Btu",0.004167069531502,0.0052633480621975
"","Brazil","Quad Btu",4.3059623249983,4.5870987036196
"","Brunei","Quad Btu",0.00058485668624599,(s)
"","Bulgaria","Quad Btu",0.20920045613383,0.21239037022988
"","Burkina Faso","Quad Btu",0.0024772916439999,0.00351726367
"","Burma (Myanmar)","Quad Btu",0.086638743459665,0.089823163668661
"","Burundi","Quad Btu",0.0023720783541,0.003007693356
"","Cambodia","Quad Btu",0.023803683439061,0.030294628209788
"","Cameroon","Quad Btu",0.041028812577252,0.042080547036
"","Canada","Quad Btu",4.8171524713688,4.8608181881896
"","Cape Verde","Quad Btu",0.00052950502989001,0.000522355578
"","Cayman Islands","Quad Btu",(s),7.5835956E-5
"","Central African Republic","Quad Btu",0.001157192386,0.001345990044
"","Chad","Quad Btu",(s),(s)
"","Chile","Quad Btu",0.30006704807493,0.30749577657131
"","China","Quad Btu",14.369746664603,15.919730858417
"","Colombia","Quad Btu",0.40521550144317,0.41349291706112
"","Comoros","Quad Btu",(s),(s)
"","Congo (Brazzaville)","Quad Btu",0.00939319301556,0.008692972656
"","Congo (Kinshasa)","Quad Btu",0.081791276332697,0.08251772549955
"","Cook Islands","Quad Btu",0.000287718614,0.000278085972
"","Costa Rica","Quad Btu",0.098924388639083,0.098516825356774
"","Cote dIvoire (IvoryCoast)","Quad Btu",0.010526761675326,0.0093279885079
"","Croatia","Quad Btu",0.092441237875015,0.096829364980883
"","Cuba","Quad Btu",0.0073635201451954,0.0070884369154522
"","Cyprus","Quad Btu",0.0041171844194106,0.0038687285943874
"","Czech Republic","Quad Btu",0.32931371363159,0.30611857768714
"","Denmark","Quad Btu",0.20451154552539,0.19393181361676
"","Djibouti","Quad Btu",9.9765173999987E-5,0.000282670342
"","Dominica","Quad Btu",(s),6.4086922E-5
"","Dominican Republic","Quad Btu",0.017560956293241,0.023711949633831
"","Ecuador","Quad Btu",0.12727190165159,0.14960959676165
"","Egypt","Quad Btu",0.14408094874152,0.14335532005807
"","El Salvador","Quad Btu",0.035129515814408,0.035657776237372
"","Equatorial Guinea","Quad Btu",0.00148099892,0.000343167063
"","Eritrea","Quad Btu",0.00045003676,(s)
"","Estonia","Quad Btu",0.012470123646286,0.0087089572150986
